,name,cr,ac,hp,init,att_num,hit_mod,dam_avg,match_wins,round_wins,calc_wins
0,,0.0,13,11,-5,1,3,2,0.0,0.0,0.0
1,,0.0,13,27,-5,1,3,2,1.0,111.0,1.0
2,,0.0,13,27,-5,1,3,3,2.0,236.0,2.0
3,,0.0,13,28,-5,1,3,3,3.0,256.0,3.0
4,,0.0,13,49,-5,1,3,3,4.0,409.0,4.0
5,,0.0,13,52,-5,1,3,4,5.0,513.0,5.0
6,,0.0,13,65,-5,1,3,4,6.0,629.0,6.0
7,,0.0,13,74,-5,1,3,4,7.0,692.0,7.0
8,,0.0,13,75,-5,1,3,5,8.0,846.0,8.0
9,,0.0,14,76,-4,1,3,5,10.0,929.0,9.0
10,,0.0,14,77,-4,1,3,5,9.0,928.0,10.0
11,,0.0,14,80,-4,1,3,6,11.0,1086.0,11.0
12,,0.0,14,90,-4,1,3,7,12.0,1225.0,12.0
13,,0.0,14,91,-4,1,4,7,13.0,1290.0,13.0
14,,0.0,14,93,-4,1,4,9,14.0,1470.0,14.0
15,,0.0,14,94,-3,1,4,9,15.0,1496.0,15.0
16,,0.0,14,108,-3,1,4,9,16.0,1524.0,16.0
17,,0.0,14,111,-3,1,4,11,17.0,1703.0,17.0
18,,0.0,15,136,-3,1,4,11,18.0,1846.0,18.0
19,,0.0,15,138,-3,1,4,11,19.0,1847.0,19.0
20,,0.0,15,161,-3,1,5,12,20.0,2035.0,20.0
21,,0.0,15,168,-3,1,5,13,21.0,2094.0,21.0
22,,0.0,15,185,-3,1,5,15,22.0,2271.0,22.0
23,,0.0,15,186,-2,1,5,16,24.0,2322.0,23.0
24,,0.0,15,190,-2,1,5,16,23.0,2337.0,24.0
25,,0.0,15,197,-2,1,5,17,25.0,2406.0,25.0
26,,0.0,15,202,-2,2,5,17,26.0,2733.0,32.0
27,,0.0,15,202,-2,2,5,18,28.0,2788.0,32.0
28,,0.0,15,206,-2,2,5,18,27.0,2779.0,31.0
29,,0.0,15,216,-2,2,6,18,29.0,2856.0,31.0
30,,0.0,15,219,-2,2,6,20,30.0,2995.0,30.0
31,,0.0,15,231,-1,2,6,22,31.0,3176.0,30.0
32,,0.0,16,238,-1,2,6,22,32.0,3288.0,34.0
33,,0.0,16,258,-1,2,6,22,33.0,3384.0,36.0
34,,0.0,16,263,-1,2,6,23,34.0,3407.0,37.0
35,,0.0,17,264,-1,2,6,23,36.0,3518.0,44.0
36,,0.0,17,275,-1,2,6,23,35.0,3618.0,45.0
37,,0.0,17,278,-1,2,6,24,37.0,3708.0,46.0
38,,0.0,17,279,-1,2,7,24,38.0,3809.0,45.0
39,,0.0,17,283,-1,2,7,24,39.0,3880.0,44.0
40,,0.0,17,298,-1,2,7,25,40.0,4013.0,43.0
41,,0.0,17,312,-1,2,7,26,41.0,4095.0,43.0
42,,0.0,17,314,-1,2,7,27,42.0,4205.0,42.0
43,,0.0,17,323,0,2,7,28,43.0,4294.0,43.0
44,,0.0,17,342,0,2,7,28,44.0,4372.0,42.0
45,,0.0,17,364,0,2,7,29,45.0,4494.0,42.0
46,,0.0,17,376,0,2,7,29,46.0,4568.0,42.0
47,,0.0,17,385,0,2,8,29,47.0,4706.0,41.0
48,,0.0,17,397,0,2,8,30,48.0,4760.0,43.0
49,,0.0,17,404,0,2,8,31,49.0,4841.0,44.0
50,,0.0,17,408,0,2,8,31,50.0,4864.0,45.0
51,,0.0,17,408,0,2,9,31,51.0,4957.0,44.0
52,,0.0,18,426,1,3,9,31,52.0,5370.0,58.0
53,,0.0,18,430,1,3,9,33,53.0,5485.0,60.0
54,,0.0,18,432,1,3,9,35,54.0,5568.0,63.0
55,,0.0,18,435,1,3,9,35,55.0,5597.0,63.0
56,,0.0,18,440,1,3,9,35,57.0,5607.0,64.0
57,,0.0,18,452,1,3,9,35,56.0,5627.0,64.0
58,,0.0,18,463,1,3,10,36,58.0,5878.0,67.0
59,,0.0,18,469,1,3,10,36,59.0,5912.0,68.0
60,,0.0,18,478,2,3,10,37,60.0,5988.0,69.0
61,,0.0,18,487,2,3,10,37,61.0,6030.0,68.0
62,,0.0,18,498,2,3,10,37,62.0,6067.0,69.0
63,,0.0,19,504,2,3,10,37,64.0,6199.0,88.0
64,,0.0,19,510,2,3,10,37,63.0,6207.0,87.0
65,,0.0,19,514,2,4,10,37,65.0,6629.0,86.0
66,,0.0,19,543,2,4,10,37,66.0,6731.0,86.0
67,,0.0,19,547,2,4,10,38,67.0,6804.0,85.0
68,,0.0,19,549,2,4,10,39,68.0,6829.0,85.0
69,,0.0,19,557,2,4,11,40,69.0,7026.0,84.0
70,,0.0,19,563,2,4,11,40,70.0,7131.0,84.0
71,,0.0,19,568,3,4,11,40,71.0,7152.0,84.0
72,,0.0,19,569,3,4,11,40,72.0,7160.0,83.0
73,,0.0,20,586,3,4,11,41,73.0,7435.0,84.0
74,,0.0,20,587,3,4,11,42,74.0,7401.0,83.0
75,,0.0,20,591,3,4,11,42,75.0,7463.0,82.0
76,,0.0,20,593,3,4,11,43,77.0,7525.0,83.0
77,,0.0,20,598,3,4,11,43,76.0,7542.0,82.0
78,,0.0,20,600,3,4,12,45,78.0,7697.0,83.0
79,,0.0,20,601,4,4,12,45,80.0,7758.0,82.0
80,,0.0,20,611,4,4,12,45,79.0,7791.0,82.0
81,,0.0,20,615,4,5,12,47,81.0,8329.0,81.0
82,,0.0,20,619,4,5,12,48,82.0,8358.0,80.0
83,,0.0,21,631,4,5,12,48,84.0,8394.0,79.0
84,,0.0,21,640,4,5,12,50,84.0,8450.0,78.0
85,,0.0,21,649,4,5,12,50,84.0,8484.0,77.0
86,,0.0,21,683,4,5,12,51,87.0,8647.0,76.0
87,,0.0,21,704,4,5,12,51,86.0,8651.0,75.0
88,,0.0,21,710,5,5,13,54,89.0,8957.0,74.0
89,,0.0,21,715,5,5,13,55,89.0,9081.0,73.0
90,,0.0,21,727,5,5,13,55,91.0,9094.0,72.0
91,,0.0,21,736,5,5,13,55,92.0,9149.0,71.0
92,,0.0,21,736,5,5,13,55,92.0,9117.0,70.0
93,,0.0,21,760,5,5,13,56,92.0,9211.0,69.0
94,,0.0,21,764,5,5,13,56,92.0,9230.0,68.0
95,,0.0,21,766,5,5,14,58,95.0,9419.0,67.0
